timestamp;tag;duration;package_0;dram_0
1760882128.673363;GET /static/frontend/de-DE/styles.css;0.0033159255981445312;117675.0;12439.0
1760882128.6883397;GET /static/frontend/de-DE/styles.css;0.002331972122192383;93200.0;14626.0
1760882128.7016943;GET /static/frontend/de-DE/styles.css;0.0016703605651855469;31188.0;4973.0
1760882128.715365;GET /static/frontend/de-DE/styles.css;0.0016639232635498047;61096.0;6304.0
1760882128.766744;GET /static/frontend/de-DE/styles.css;0.0024793148040771484;92834.0;9777.0
1760882128.782609;GET /static/frontend/de-DE/styles.css;0.0032634735107421875;120239.0;16371.0
1760882128.8008983;GET /static/frontend/de-DE/styles.css;0.0029349327087402344;83313.0;12760.0
1760882128.81781;GET /static/frontend/de-DE/styles.css;0.0032291412353515625;86913.0;14780.0
1760882128.8344178;GET /static/frontend/de-DE/styles.css;0.0028443336486816406;79162.0;12026.0
1760882128.8481035;GET /static/frontend/de-DE/styles.css;0.0016603469848632812;59632.0;5615.0
1760882128.8648224;GET /static/frontend/de-DE/styles.css;0.003253936767578125;90149.0;11598.0
1760882128.8817005;GET /static/frontend/de-DE/styles.css;0.0031728744506835938;115234.0;12776.0
1760882128.8970537;GET /static/frontend/de-DE/styles.css;0.0012569427490234375;29785.0;4834.0
1760882128.9116013;GET /static/frontend/de-DE/styles.css;0.0021581649780273438;96374.0;15683.0
1760882128.9753828;GET /static/frontend/de-DE/styles.css;0.0023229122161865234;67871.0;8262.0
1760882128.9927056;GET /static/frontend/de-DE/styles.css;0.003427743911743164;124023.0;9547.0
1760882129.0133102;GET /static/frontend/de-DE/styles.css;0.003206014633178711;93933.0;10955.0
1760882129.0344968;GET /static/frontend/de-DE/styles.css;0.004571676254272461;208313.0;16708.0
1760882129.049404;GET /static/frontend/de-DE/styles.css;0.0022912025451660156;95947.0;5769.0
1760882129.062855;GET /static/frontend/de-DE/styles.css;0.004803180694580078;246826.0;14611.0
1760882129.0774007;GET /static/frontend/de-DE/styles.css;0.004523754119873047;247558.0;13724.0
1760882129.0915246;GET /static/frontend/de-DE/styles.css;0.0045490264892578125;247375.0;13281.0
1760882129.1055913;GET /static/frontend/de-DE/styles.css;0.0015456676483154297;99793.0;8155.0
1760882129.1227553;GET /static/frontend/de-DE/styles.css;0.008729696273803711;447874.0;25429.0
1760882129.1426973;GET /static/frontend/de-DE/styles.css;0.0020263195037841797;98327.0;6426.0
